time,counts_ratio,humidity,temperature,pressure,n_1762
2025-01-02 14:45:20.468504+00:00,2.2584875,34.63711038665589,19.06317633355502,982.0840649525394,1.0002619088863554
2025-01-02 14:46:12.041252+00:00,2.2584878,34.419949555954354,19.06317633355502,982.1397277711774,1.0002617927012514
2025-01-02 14:46:25.428853+00:00,2.2584871,34.73453640918493,19.04772643969045,982.1710723839496,1.0002621227602833
2025-01-02 14:50:37.658862+00:00,2.2584874,34.38588356988025,19.037426511902595,982.1548603390016,1.0002619978590426
2025-01-02 14:58:13.908554+00:00,2.258487,34.78582432211168,19.05802636864246,982.103790930802,1.0002621391375803
2025-01-02 15:00:08.645612+00:00,2.2584868,34.57993248600629,19.06317633355502,982.1791784494166,1.0002622448550633
2025-01-02 15:08:54.593087+00:00,2.2584871,34.831397429272,19.07347626425326,982.2116029978564,1.0002621091535813
2025-01-02 15:12:57.065647+00:00,2.2584877,35.14605494707969,19.052876404020935,982.203496817765,1.0002618576239566
2025-01-02 15:13:59.782443+00:00,2.2584867,35.076928273593566,19.094076129142195,982.2440280047084,1.0002622740512934
2025-01-02 15:14:12.635162+00:00,2.2584876,34.84832935107206,19.094076129142195,982.2440280047084,1.0002618773173764
2025-01-02 15:14:25.440825+00:00,2.2584879,35.08269828016561,19.099226096092025,982.2243012345284,1.0002617325171541
2025-01-02 15:18:25.522645+00:00,2.2584882,35.311836956088605,19.042576475651003,982.1351358250568,1.0002616259873047
2025-01-02 15:20:44.802647+00:00,2.2584868,35.243137465943065,19.06317633355502,982.2232221425922,1.000262251245844
2025-01-02 15:24:32.604022+00:00,2.258487,35.528820508518436,19.078626230038935,982.1953906663264,1.000262138673471
2025-01-02 15:26:24.642084+00:00,2.2584883,34.67113052249083,19.094076129142195,982.216195144973,1.0002615612867776
2025-01-02 15:27:16.058180+00:00,2.2584874,35.40872424991215,19.08377619611565,982.2834802857776,1.000261981357505
2025-01-02 15:28:58.007863+00:00,2.2584867,35.151720131722314,19.05802636864246,982.2788851525077,1.0002623159276565
2025-01-02 15:30:15.682496+00:00,2.2584872,35.27773817804015,19.032276548445225,982.3775033341448,1.0002621435610217
2025-01-02 15:40:32.461802+00:00,2.2584876,35.11752299131339,19.042576475651003,982.218627448696,1.0002619156712773
2025-01-02 15:50:13.245557+00:00,2.2584867,34.90060675344338,19.016826659819344,982.2975204104785,1.000262360857453
2025-01-02 15:52:07.638102+00:00,2.2584879,35.294787230420084,19.04772643969045,982.3380573207032,1.0002618086188102
2025-01-02 15:52:20.735342+00:00,2.2584869,35.35766680645683,19.042576475651003,982.2940120675198,1.0002622439344917
2025-01-02 15:52:58.611222+00:00,2.2584883,35.45498601449078,19.037426511902595,982.2105209730304,1.0002616054655993
2025-01-02 15:57:35.631026+00:00,2.2584875,35.20944714596877,19.001376773812808,982.3764066567246,1.0002620393841903
2025-01-02 15:59:04.235878+00:00,2.2584881,35.346578870491335,19.00652673552395,982.3288566668444,1.000261755057061
2025-01-02 16:04:42.403533+00:00,2.2584884,35.163513573961794,19.011676697526127,982.3369643730308,1.0002616211121178
2025-01-02 16:10:09.087310+00:00,2.2584875,35.180764830056525,19.00652673552395,982.3566857247336,1.0002620295949545
2025-01-02 16:13:07.442590+00:00,2.2584884,35.220828438437124,18.985926890425617,982.4355669344596,1.0002616707590224
2025-01-02 16:19:27.279534+00:00,2.2584879,35.23190649984266,19.04772643969045,982.6163670787676,1.0002618836893173
2025-01-02 16:23:50.185577+00:00,2.2584871,35.272372461597,18.996226812392702,982.7022433459654,1.0002623080739035
2025-01-02 16:26:20.719394+00:00,2.2584884,35.51809647551146,19.001376773812808,982.7938416004034,1.000261750123054
2025-01-02 16:28:15.069290+00:00,2.2584871,35.51828510565883,18.98077692987863,982.8170517290472,1.0002623510640916
2025-01-02 16:36:28.251179+00:00,2.2584875,35.494997149943586,19.016826659819344,983.1521361095084,1.0002622306851596
2025-01-02 16:48:17.010090+00:00,2.2584873,35.077872273085596,19.011676697526127,983.4976935641868,1.000262419981696
2025-01-02 16:53:08.902033+00:00,2.258488,35.2782381495354,18.98077692987863,983.4965281660462,1.0002621364820987
2025-01-02 16:53:48.236278+00:00,2.2584871,35.00387816690257,18.98077692987863,983.6240788133016,1.0002625714879128
2025-01-02 16:54:52.023370+00:00,2.2584876,35.31282866257686,18.94987717270851,983.519711964613,1.0002623480407202
2025-01-02 17:03:52.758528+00:00,2.2584882,35.36406899690764,18.97047700965777,983.7748116561062,1.000262131268526
2025-01-02 17:05:25.243129+00:00,2.258488,35.45575212672214,18.944727214198792,983.8258140436512,1.0002622565059645
2025-01-02 17:05:51.260734+00:00,2.2584873,35.45565651315773,18.95502713150927,983.8617625688556,1.000262566668811
2025-01-02 17:11:06.445222+00:00,2.2584873,35.1761727027228,18.898377600708045,984.0275266103616,1.0002626655861486
2025-01-02 17:12:47.150569+00:00,2.2584879,35.51304138892862,18.929277340415865,983.9799961547474,1.0002623558965467
2025-01-02 17:15:07.204709+00:00,2.2584881,35.35307936432919,18.9241273830703,984.0159451375782,1.0002622829956682
2025-01-02 17:15:19.862030+00:00,2.2584873,35.34741363247546,18.918977426015772,984.055352956275,1.0002626526645038
2025-01-02 17:21:29.601071+00:00,2.2584883,35.393324651044665,18.88807768980041,984.1457412826852,1.0002622621286457
2025-01-02 17:25:51.927581+00:00,2.2584877,35.804819911146076,18.88807768980041,984.248916846749,1.0002625521979835
2025-01-02 17:28:48.768176+00:00,2.2584874,35.33618073644495,18.898377600708045,984.356768144534,1.0002627082533058
2025-01-02 17:29:07.933404+00:00,2.2584867,36.021721479638586,18.913827469252283,984.3451932061784,1.000262995381877
2025-01-02 17:30:19.667637+00:00,2.2584869,35.75884641012019,18.918977426015772,984.3451932061784,1.0002629041765285
2025-01-02 17:34:43.709254+00:00,2.2584869,35.3936150649172,18.867477871477604,984.3799156187284,1.0002629639494673
2025-01-02 17:42:29.734037+00:00,2.2584873,35.72527447534211,18.83657815272454,984.4458970941688,1.0002628303295333
2025-01-02 17:55:24.963754+00:00,2.2584879,35.55383408264993,18.841728105122456,984.5653159930712,1.0002625932354825
2025-01-02 17:55:37.545831+00:00,2.2584875,35.21091549503489,18.8520280107914,984.5224826773142,1.0002627521623784
2025-01-02 18:16:16.259321+00:00,2.2584874,35.45699119099396,18.810828395100543,984.9420078847302,1.0002629449829874
2025-01-02 18:17:48.848200+00:00,2.2584868,35.86848060719259,18.79022859424003,984.9535673686656,1.0002632295429497
2025-01-02 18:18:00.102088+00:00,2.2584872,35.66859454797575,18.785078644752502,985.0126366924404,1.000263074586802
2025-01-02 18:21:45.533756+00:00,2.2584872,34.890696930159656,18.867477871477604,985.11492653392,1.0002630321654233
2025-01-02 18:32:43.570632+00:00,2.2584875,35.91409321875411,18.810828395100543,985.2480529409532,1.0002629790778266
2025-01-02 18:33:05.792073+00:00,2.2584879,35.4283298356233,18.821128297277028,985.2955635762634,1.0002628090458234
2025-01-02 18:34:38.481905+00:00,2.2584867,35.61699996794849,18.80567844444886,985.2399192396688,1.000263338354448
2025-01-02 18:35:02.927789+00:00,2.2584876,35.422712403667816,18.810828395100543,985.27245421784,1.0002629452781235
2025-01-02 18:42:52.092460+00:00,2.2584871,35.74852337547116,18.79022859424003,985.3546257871458,1.0002632051758522
2025-01-02 18:45:35.135893+00:00,2.2584878,35.60557441107038,18.815978346043263,985.4231227154752,1.000262890868654
2025-01-02 18:47:00.205218+00:00,2.2584871,35.60018219967738,18.769628798036138,985.4055488523434,1.0002632390599684
2025-01-02 18:48:33.657191+00:00,2.2584876,35.886168100598624,18.72327927360311,985.43205924816,1.000263065287109
2025-01-02 18:48:43.951253+00:00,2.2584876,35.79478685259584,18.72327927360311,985.4436062260728,1.0002630691141854
2025-01-02 18:49:35.146938+00:00,2.2584879,35.920603036586336,18.702679492533207,985.4829706029263,1.0002629648507961
2025-01-02 18:52:30.855083+00:00,2.2584868,35.9716704421328,18.74387905932963,985.5039701609944,1.0002634191524349
2025-01-02 18:52:55.755574+00:00,2.2584872,35.64057546567703,18.72327927360311,985.471424873846,1.000263254963661
2025-01-02 18:53:08.448916+00:00,2.2584879,35.61777420068368,18.71812932789908,985.5189255096049,1.0002629626240702
2025-01-02 18:53:20.696085+00:00,2.2584881,35.38934938829086,18.71812932789908,985.491107057382,1.000262868409871
2025-01-02 18:59:13.441402+00:00,2.2584879,35.932566637173544,18.630580295459367,985.6587515742732,1.0002630786138484
2025-01-02 18:59:52.642120+00:00,2.2584874,35.61840947207978,18.64603011860163,985.6275366287346,1.0002632798865747
2025-01-02 19:00:21.064489+00:00,2.2584883,35.84077751166771,18.68722965978668,985.7204601202416,1.000262866323273
2025-01-02 19:03:14.902925+00:00,2.2584868,35.82974156865037,18.630580295459367,985.7421956968936,1.0002635889975353
2025-01-02 19:23:01.429195+00:00,2.2584871,36.121660996750585,18.548181282938454,985.9735159644068,1.0002635921766412
2025-01-02 19:32:04.990273+00:00,2.258488,35.75066966538103,18.53788141161203,986.2631520724556,1.0002632837772278
2025-01-03 13:31:38.264251+00:00,2.2584872,32.77461803704602,20.03652492762194,990.6417135978332,1.000263450433285
2025-01-03 15:02:29.669176+00:00,2.2584883,33.63692534971539,19.44427454471588,990.9476571530292,1.000263584286939
2025-01-03 15:02:43.668383+00:00,2.2584876,33.88878768249936,19.44427454471588,991.027897242912,1.0002639136770541
2025-01-03 15:03:20.324832+00:00,2.2584869,33.71699626481726,19.449424531456316,991.0475746199766,1.00026422563432
2025-01-03 15:03:29.836937+00:00,2.2584867,33.716719728165295,19.470024481328437,990.941007072778,1.0002642666542936
2025-01-03 15:04:56.952560+00:00,2.2584869,33.33909894778409,19.45457451848779,991.0000423681174,1.0002642113084006
2025-01-03 15:07:30.003380+00:00,2.2584873,33.74548000414492,19.4597245058103,991.1196399955832,1.0002640579922686
2025-01-03 15:11:16.996037+00:00,2.2584878,33.47635194900836,19.45457451848779,991.1114619822052,1.0002638413683937
2025-01-03 15:22:11.944729+00:00,2.258488,33.65507504619891,19.37217476090882,991.2034278784828,1.0002638521427898
2025-01-03 15:22:38.026712+00:00,2.2584874,33.82084601325484,19.38762470977963,991.0887062087328,1.0002640715037499
2025-01-03 15:24:19.781118+00:00,2.2584867,33.72989100438569,19.34127487102523,991.1822018883282,1.000264450200311
2025-01-03 15:28:54.611123+00:00,2.2584875,33.55713819658185,19.418524615379283,991.1656300629896,1.0002640214007223
2025-01-03 15:32:53.833945+00:00,2.2584883,33.79324982890158,19.305225012736628,991.1806429853282,1.000263774006722
2025-01-03 15:35:29.254304+00:00,2.2584873,34.13040393763395,19.346424851944903,991.218231587013,1.0002641860199755
2025-01-03 15:37:23.001154+00:00,2.2584871,33.856127951271986,19.315524970792467,991.3050907427736,1.000264328727921
2025-01-03 15:47:24.027640+00:00,2.258488,33.913882779322286,19.27432514555403,991.298647209118,1.0002639660789003
2025-01-03 15:48:43.516636+00:00,2.2584874,34.2971524167364,19.2794751226902,991.3625228611586,1.000264240976848
2025-01-03 15:55:25.497253+00:00,2.2584881,33.81722075979024,19.24342528884881,991.3052533012648,1.0002639529777722
2025-01-03 15:56:27.592575+00:00,2.2584867,34.11979327558072,19.2794751226902,991.3183131101922,1.0002645406312376
2025-01-03 16:33:54.352477+00:00,2.2584871,35.53888376487766,19.217675416264683,991.5984832708626,1.0002644840683437
2025-01-03 17:42:46.922008+00:00,2.2584881,34.787217320285606,18.929277340415865,992.0586843799013,1.0002644383349157
2025-01-03 17:48:11.240382+00:00,2.2584884,34.552921641532066,18.9241273830703,992.0783264518848,1.0002643174121617
2025-01-03 17:50:29.619824+00:00,2.2584869,34.72456862860789,18.908677512779832,992.125799994619,1.0002650074424337
2025-01-03 18:10:11.434563+00:00,2.2584875,34.80419834132792,18.944727214198792,992.3337524773008,1.0002647632930568
2025-01-03 18:10:25.522707+00:00,2.2584882,35.015628189714526,18.944727214198792,992.3337524773008,1.0002644515573045
2025-01-03 18:23:23.544451+00:00,2.2584877,34.64489248183873,18.87777778005693,992.477728130734,1.0002647768276463
2025-01-03 18:26:43.313859+00:00,2.2584873,34.42740464179382,18.90352755659842,992.51869823485,1.0002649427815078
2025-01-03 18:27:34.962975+00:00,2.2584874,34.35905379279142,18.898377600708045,992.5383354169325,1.0002649090953017
2025-01-03 18:52:57.364347+00:00,2.2584868,35.20074928682395,18.72327927360311,992.454509743496,1.0002653084811275
2025-01-03 18:55:27.151591+00:00,2.2584874,34.72098637697247,18.712979382486083,992.557607839476,1.0002650838179499
2025-01-03 19:06:56.506084+00:00,2.2584872,34.80723002797324,18.676929772744188,992.6589708226812,1.0002652324580703
2025-01-03 19:08:26.903587+00:00,2.2584867,34.71611215058001,18.63573023621575,992.7128721196622,1.000265507456869
2025-01-03 19:10:59.633397+00:00,2.2584883,34.81359860840253,18.599680657032877,992.647290991512,1.0002648140403751
2025-01-03 19:25:26.955203+00:00,2.2584874,34.94601886622428,18.49668193794787,992.547170650722,1.0002652807051484
2025-01-03 19:56:29.950076+00:00,2.2584871,34.410546878878435,18.383383481414057,992.783964605981,1.0002655869904218
2025-01-03 19:58:13.702525+00:00,2.2584878,34.667567806367444,18.373083628714085,992.7871719799372,1.0002652854223317
2025-01-03 20:05:19.321388+00:00,2.258487,34.35951972036058,18.3524839268066,992.8099849088536,1.0002656674886927
2025-01-03 20:19:59.259317+00:00,2.2584881,34.445912576900184,18.285534927767003,992.8145940303998,1.0002652433399206
2025-01-03 20:21:55.696038+00:00,2.2584884,34.34310790686098,18.29068484902382,992.8341967687172,1.0002651117323926
2025-01-03 21:02:23.595934+00:00,2.2584867,34.521777055570155,18.136187337921,992.9021353820998,1.0002660257737832
2025-01-03 21:10:51.713069+00:00,2.2584869,34.72175211601193,18.11043777820305,992.8415259115338,1.0002659434219605
2025-01-03 21:11:51.596094+00:00,2.2584873,34.772719692829405,18.14648716384545,992.8989471512308,1.000265747621489
2025-01-03 21:22:07.113521+00:00,2.2584876,34.53353070826786,18.105287867132574,992.8611193352892,1.0002656449261542
2025-01-03 21:22:19.023552+00:00,2.2584867,34.750223820227696,18.115587689564563,992.877525666008,1.0002660366441998
2025-01-03 21:31:20.378675+00:00,2.2584878,34.6880163425193,18.043488956987854,992.7626838161444,1.0002655864526382
2025-01-03 21:33:01.323274+00:00,2.2584868,34.55669246070146,18.074388406821527,992.8201040219808,1.0002660169105824
2025-01-03 21:39:57.513940+00:00,2.2584872,34.58527388841974,18.06408858904615,992.8510841842842,1.000265857487327
2025-01-03 21:42:04.891065+00:00,2.2584884,34.92190118643238,18.06408858904615,992.7677007157406,1.0002653010156788
2025-01-03 22:10:55.721941+00:00,2.2584869,34.30649350333493,18.00228970684111,992.9193964936344,1.0002660686248062
2025-01-03 22:11:22.359993+00:00,2.2584884,34.409173631130535,18.00228970684111,992.9111920893952,1.0002654012947934
2025-01-03 22:25:25.280660+00:00,2.2584869,34.398231187044736,17.961090475320816,992.9093420351078,1.0002661037413836
2025-01-03 22:31:56.015150+00:00,2.2584867,34.49496674590248,17.981690088752657,992.902987714547,1.0002661706088958
2025-01-03 22:34:49.424964+00:00,2.2584871,34.477854834777744,17.97139028145466,992.9257513964914,1.0002660093351854
2025-01-03 22:35:52.661580+00:00,2.2584876,34.712037692370934,17.950790670351125,992.8651432731835,1.0002657890675153
2025-01-03 22:39:19.835110+00:00,2.2584873,34.63783994611883,17.940490866545588,992.8487346145968,1.0002659277222663
2025-01-03 22:54:34.352422+00:00,2.258488,34.56962347740031,17.935340965079376,992.9238968372466,1.0002656432483776
2025-01-03 22:54:51.944427+00:00,2.2584868,34.75206795287257,17.940490866545588,992.8765236652396,1.0002661557698702
2025-01-03 23:01:44.686834+00:00,2.2584868,34.45595935817732,17.89929166296497,992.8664627558942,1.0002661938596178
2025-01-03 23:03:24.565698+00:00,2.2584882,34.67266470399784,17.89929166296497,992.8664627558942,1.0002655721614457
2025-01-03 23:12:50.372153+00:00,2.2584878,34.45607423188589,17.8889918649802,992.8582580048484,1.0002657583953605
2025-01-03 23:15:23.854540+00:00,2.2584873,34.684234138891185,17.87869206815958,992.8614302310516,1.0002659885960274
2025-01-03 23:23:56.686929+00:00,2.258487,34.12511080871998,17.904441562393913,992.771721715834,1.0002660775015766
2025-01-03 23:24:48.350004+00:00,2.2584874,34.71866547349784,17.86324237511144,992.83681571826,1.000265951880836
2025-01-03 23:32:07.769924+00:00,2.2584876,34.701940502426424,17.827193101518787,992.7515989207164,1.0002658742406298
2025-01-03 23:34:25.836794+00:00,2.2584869,34.4451287099533,17.847792684682645,992.79262105636,1.0002661779716895
2025-01-03 23:34:51.570528+00:00,2.2584869,34.63905671648579,17.842642788455123,992.7484274663324,1.0002661694305803
2025-01-03 23:48:28.144562+00:00,2.2584867,34.576167272313526,17.858092478010803,992.8563963263164,1.0002662730736356
2025-01-03 23:49:06.084330+00:00,2.2584876,34.741581625597846,17.852942581201205,992.8204061903105,1.000265868352725
2025-01-03 23:50:34.520946+00:00,2.258487,34.57639101546933,17.83749289251864,992.8204061903105,1.0002661497993985
2025-01-03 23:51:00.401462+00:00,2.258488,34.8616343604769,17.82204320645542,992.7875874878758,1.0002657103758499
2025-01-03 23:54:38.339851+00:00,2.2584868,34.399625979659405,17.83749289251864,992.7598032889258,1.0002662234150412
2025-01-04 00:04:31.336422+00:00,2.2584869,34.58812938795839,17.79629373550415,992.785721075606,1.0002662232275266
2025-01-04 00:04:53.880726+00:00,2.2584876,34.850495018404466,17.79629373550415,992.8135036954828,1.0002659186934169
2025-01-04 00:06:34.174010+00:00,2.258487,34.45134723534645,17.806593523011543,992.8021308903378,1.0002661747481503
2025-01-04 00:13:50.966812+00:00,2.2584878,34.6739247110943,17.78084405642585,992.7251201340536,1.0002658221322598
2025-01-04 00:28:20.247937+00:00,2.2584872,34.24613990579944,17.79629373550415,992.6304009026004,1.0002660511571049
2025-01-04 00:28:31.979174+00:00,2.2584869,34.354475550667665,17.79629373550415,992.6827947442548,1.0002661973020823
2025-01-04 00:31:26.505949+00:00,2.2584883,35.02727077512861,17.79114384218701,992.6663868584328,1.000265572570005
2025-01-04 00:33:23.399347+00:00,2.2584875,34.67403400817281,17.77054427182884,992.66135281551,1.0002659474822984
2025-01-04 00:36:07.272431+00:00,2.2584884,34.753953344135255,17.744794815429486,992.5925528316604,1.0002655538682927
2025-01-04 00:39:39.701582+00:00,2.2584869,34.6457490907143,17.74994470612728,992.6007564944512,1.0002662164087608
2025-01-04 00:42:48.146822+00:00,2.2584875,34.617300729031385,17.744794815429486,992.5647726444388,1.000265946025722
2025-01-04 00:50:22.723908+00:00,2.2584877,34.45779217695973,17.73964492502273,992.4176697631652,1.000265823884138
2025-01-04 00:55:48.512097+00:00,2.2584872,34.77691607305123,17.744794815429486,992.4094675617828,1.0002660358960958
2025-01-04 01:01:14.154037+00:00,2.2584879,34.58879720646781,17.744794815429486,992.2623687216916,1.0002656877054668
2025-01-04 01:07:19.178587+00:00,2.2584877,34.2637214689282,17.765394379966892,992.2919954509136,1.0002657674342879
2025-01-04 01:07:44.090303+00:00,2.2584879,34.45762081787323,17.74994470612728,992.322953142016,1.0002657001790694
2025-01-04 01:08:10.255181+00:00,2.2584868,34.60606545938991,17.729345145082334,992.2705697249128,1.0002661914224924
2025-01-04 01:22:11.170136+00:00,2.2584869,34.30980312554153,17.713895477354527,992.2933230967748,1.0002661699478312
2025-01-04 01:24:31.250668+00:00,2.2584868,34.497697633109496,17.734495034907013,992.381687956315,1.0002662173230221
2025-01-04 01:24:56.894463+00:00,2.2584878,34.65161432458313,17.734495034907013,992.3097258906472,1.0002657539048083
2025-01-04 01:34:47.846318+00:00,2.2584879,34.43527557141937,17.703595700324513,992.4435896965228,1.0002657761950076
2025-01-04 01:35:14.397108+00:00,2.258487,34.42968979732364,17.703595700324513,992.4991462740836,1.0002661897925158
2025-01-04 01:35:52.278471+00:00,2.2584873,34.81164764944845,17.693295924458653,992.371628767492,1.00026602937424
2025-01-04 01:37:34.627723+00:00,2.258487,34.66334327002373,17.703595700324513,992.4353870004808,1.000266170874187
2025-01-04 01:42:08.647067+00:00,2.2584869,35.250591069554325,17.682996149756946,992.4941111796036,1.0002662458448053
2025-01-04 01:46:57.318116+00:00,2.258487,34.53782720793001,17.713895477354527,992.6020555593154,1.0002662070323896
2025-01-04 01:47:36.875876+00:00,2.2584872,34.58359692326768,17.708745588694,992.6462424129536,1.0002661348237907
2025-01-04 01:48:27.750670+00:00,2.2584875,34.743358017179155,17.682996149756946,992.5332585378916,1.0002659944578496
2025-01-04 01:50:47.291876+00:00,2.2584873,34.42986183698446,17.682996149756946,992.5496660015892,1.0002660898082574
2025-01-04 01:58:56.315983+00:00,2.2584868,34.36733330844159,17.667546489887172,992.6361619180802,1.0002663494737702
2025-01-04 02:00:51.600252+00:00,2.2584868,34.549228013711236,17.703595700324513,992.6102596577456,1.000266307377056
2025-01-04 02:11:29.616482+00:00,2.2584879,34.38460700194592,17.652096832636744,992.6948766250824,1.0002658924378331
2025-01-04 02:12:08.933727+00:00,2.2584871,34.86921765773632,17.63664717800566,992.7176064705388,1.000266263710656
2025-01-04 02:14:16.984330+00:00,2.2584878,34.46429044499678,17.652096832636744,992.6393243412384,1.0002659211751295
2025-01-04 02:22:36.427242+00:00,2.258487,34.977595883668556,17.626347409706796,992.5705260017108,1.0002662772428765
2025-01-04 02:24:32.822182+00:00,2.2584871,34.812544917480615,17.58514834815287,992.5604381455652,1.0002662700765932
2025-01-04 02:35:49.241828+00:00,2.2584874,34.17412713712672,17.616047642572084,992.359696510194,1.0002660589896488
2025-01-04 02:37:07.413117+00:00,2.258488,34.49905378788473,17.610897759441286,992.4234483756774,1.0002658128098316
2025-01-04 02:38:11.588259+00:00,2.258487,34.630296001129366,17.595448111795122,992.4102063262894,1.0002662656275139
2025-01-04 02:52:35.279867+00:00,2.2584883,34.47072804973542,17.595448111795122,992.1324727109248,1.000265616282667
2025-01-04 03:09:58.285390+00:00,2.258488,34.29440718609273,17.56969870487228,992.1747848495054,1.0002657859754114
2025-01-04 03:42:17.850939+00:00,2.2584879,34.3629666805764,17.543949305225397,992.078235907966,1.0002658278722931
2025-01-04 03:42:56.939948+00:00,2.2584869,34.42565033683872,17.549099184572697,992.1142079742774,1.0002662751601377
2025-01-04 07:42:18.991659+00:00,2.2584869,33.63584146073734,17.806593523011543,990.496201051532,1.000265604806097
2025-01-04 08:10:25.236185+00:00,2.2584876,33.34250320428547,17.986839992838213,990.3936592371908,1.0002651013010115
2025-01-04 08:21:28.733755+00:00,2.2584874,33.552729028423194,18.053788772434928,989.999783530648,1.0002650199872414
2025-01-04 08:27:48.534809+00:00,2.2584869,33.461146732686586,18.06408858904615,989.8493874261868,1.000265192115043
2025-01-04 08:34:17.936524+00:00,2.2584871,33.900033525044286,18.115587689564563,989.8199910861096,1.000265044297793
2025-01-04 08:38:04.051244+00:00,2.2584867,33.73373902179128,18.177386648603715,989.8625279481944,1.0002651766351058
2025-01-04 08:38:17.774399+00:00,2.2584868,33.202876111372326,18.177386648603715,989.7791355732736,1.0002651140469383
2025-01-04 08:42:05.276340+00:00,2.2584879,32.779788935338196,18.21858597791288,989.9557471631914,1.0002646392674441
2025-01-04 09:00:19.175242+00:00,2.2584876,32.89717023217866,18.3885334082006,990.0146280830456,1.000264629013794
2025-01-04 09:00:32.176803+00:00,2.2584872,32.9259585307077,18.373083628714085,990.0784186820227,1.00026483743381
2025-01-04 09:20:39.455406+00:00,2.2584871,32.37932922296606,18.620280414819717,990.1208101214336,1.0002646678241118
2025-01-04 09:22:47.587098+00:00,2.2584881,32.69376125696989,18.61513047493645,990.1011687546796,1.000264221944363
2025-01-04 09:25:20.536183+00:00,2.2584873,32.3905946215038,18.630580295459367,990.0815269684532,1.0002645590594432
2025-01-04 09:27:12.210367+00:00,2.2584868,32.49837611321286,18.682079716119915,990.1272898137756,1.00026474414214
2025-01-04 09:38:05.058470+00:00,2.2584882,32.52548790557859,18.77477874665055,990.0682153543308,1.0002640220627126
2025-01-04 09:38:18.248665+00:00,2.2584869,32.7541812287438,18.77992869555601,989.9847424663146,1.000264568829264
2025-01-04 09:50:21.426437+00:00,2.2584881,32.84981026095318,18.88807768980041,989.8224489544004,1.0002638928472423
2025-01-04 10:06:35.043438+00:00,2.2584868,32.453150729096116,19.00652673552395,989.473385892153,1.0002642686043468
2025-01-04 10:08:39.433336+00:00,2.2584872,32.69357010788917,18.98077692987863,989.3015513932264,1.00026406727961
2025-01-04 10:29:52.579388+00:00,2.2584882,32.09504310249803,19.202225496206665,988.8731464287844,1.0002633098099223
2025-01-04 10:43:55.123389+00:00,2.2584872,32.2535043072367,19.310374991619028,988.3762114478372,1.000263518537304
2025-01-04 11:04:56.607077+00:00,2.2584867,31.815274991742953,19.49062443585717,988.0767463848222,1.0002634973469422
2025-01-04 11:05:23.191935+00:00,2.2584874,32.19859449883239,19.51637438556645,988.117507929928,1.000263171298827
2025-01-04 11:10:38.279246+00:00,2.2584872,31.65949601249317,19.542124342551688,988.1025566441712,1.0002632366838462
2025-01-04 11:15:40.559736+00:00,2.2584869,31.721681012047544,19.59877427353058,988.133108224558,1.0002633250461563
2025-01-04 11:16:06.086212+00:00,2.2584884,31.423827338351277,19.593624278350035,988.1283604823004,1.0002626666880627
2025-01-04 11:16:19.364410+00:00,2.2584883,31.905021924808608,19.59877427353058,988.1840786289034,1.0002627170848206
2025-01-04 11:17:11.529867+00:00,2.2584874,32.08297801915372,19.57817429455463,988.131763352362,1.0002631191663451
2025-01-04 11:24:33.580175+00:00,2.2584872,31.422190455144907,19.681174236000516,988.2390834349312,1.0002631472118853
2025-01-04 11:28:56.604755+00:00,2.2584868,31.57129112790867,19.670874236617237,988.1391916987656,1.0002633058802837
2025-01-04 11:30:52.905954+00:00,2.2584872,31.736924306020377,19.70692423955188,988.160236527939,1.00026309978247
2025-01-04 11:31:15.652228+00:00,2.2584871,31.65669028348589,19.70692423955188,988.1126596756222,1.0002631320344184
2025-01-04 11:32:59.578915+00:00,2.258487,31.81142564733447,19.70692423955188,988.2241160916252,1.000263204803909
2025-01-04 11:33:38.411859+00:00,2.258487,31.82806778433304,19.727524247631663,988.1452633588016,1.0002631646362186
2025-01-04 11:40:10.242729+00:00,2.2584881,30.697788971908984,19.789324299810687,987.9922676460412,1.0002625893601904
2025-01-04 11:40:22.288566+00:00,2.2584868,31.21942065344188,19.804774319403805,987.9888470893748,1.0002631455637119
2025-01-04 11:42:41.603958+00:00,2.2584869,31.51799758240407,19.768724277761063,987.9039376547712,1.0002631091779723
2025-01-04 11:43:18.368335+00:00,2.2584876,31.592608649191902,19.763574272976257,987.8876404463568,1.0002627988992316
2025-01-04 11:43:42.835749+00:00,2.2584883,31.86791196967627,19.753274264279753,987.8794918848548,1.0002624938286235
2025-01-04 11:44:45.496572+00:00,2.2584867,31.35137304242397,19.784174293861724,987.956251053824,1.0002631989516777
2025-01-04 11:44:58.101306+00:00,2.2584867,31.28248236022628,19.794474306050688,987.8610777667184,1.0002631646402305
2025-01-04 11:46:02.160843+00:00,2.2584874,31.144592144168488,19.80992432651692,987.8297852021404,1.0002628332335992
2025-01-04 11:46:13.799632+00:00,2.2584876,31.155958910678788,19.815074333921075,987.782195603644,1.0002627271113904
2025-01-04 11:46:40.354502+00:00,2.2584877,31.597584418050214,19.804774319403805,987.7706210725634,1.0002626854294014
2025-01-04 11:47:05.140946+00:00,2.2584871,31.597584418050214,19.804774319403805,987.7659011576812,1.0002629499025875
2025-01-04 11:47:42.323468+00:00,2.2584867,31.29928862977877,19.815074333921075,987.7659011576812,1.0002631201371461
2025-01-04 11:47:54.653420+00:00,2.2584869,31.24185871912096,19.820224341616267,987.7624740123848,1.000263026401545
